,datetime,open,high,low,close,volume,adj_close,signal
2021-05-12 04:00:00,1620792000000,2.3264,2.3329,2.25,2.259,834463.57,2.259,sell
2021-05-12 08:00:00,1620806400000,2.259,2.325,2.2083,2.2699,1550163.7,2.2699,sell
2021-05-12 12:00:00,1620820800000,2.2697,2.2835,2.1646,2.1754,1360600.73,2.1754,sell
2021-05-12 16:00:00,1620835200000,2.1774,2.1936,2.0757,2.1553,1572369.89,2.1553,sell
2021-05-12 20:00:00,1620849600000,2.155,2.1874,1.8576,1.8885,2467638.15,1.8885,sell
2021-05-13 00:00:00,1620864000000,1.9044,2.0689,1.8,2.0198,3344532.73,2.0198,sell
2021-05-13 04:00:00,1620878400000,2.0174,2.12,2.008,2.058,1020634.06,2.058,sell
2021-05-13 08:00:00,1620892800000,2.058,2.0666,1.8523,1.951,2559495.32,1.951,sell
2021-05-13 12:00:00,1620907200000,1.952,2.0256,1.9328,1.9468,946044.84,1.9468,sell
2021-05-13 16:00:00,1620921600000,1.9478,1.9954,1.8045,1.8825,2464911.74,1.8825,sell
2021-05-13 20:00:00,1620936000000,1.8812,1.9735,1.8746,1.9702,663326.16,1.9702,sell
2021-05-14 00:00:00,1620950400000,1.9695,2.0194,1.9503,1.9582,951763.89,1.9582,sell
2021-05-14 04:00:00,1620964800000,1.9626,2.0306,1.9134,2.0172,1384373.65,2.0172,sell
2021-05-14 08:00:00,1620979200000,2.0176,2.097,2.0126,2.0745,1570556.46,2.0745,sell
2021-05-14 12:00:00,1620993600000,2.0767,2.1073,2.0256,2.0918,1114559.18,2.0918,sell
2021-05-14 16:00:00,1621008000000,2.0918,2.1561,2.03,2.0587,1193062.25,2.0587,sell
2021-05-14 20:00:00,1621022400000,2.0597,2.0678,2.0,2.0527,629840.0,2.0527,sell
2021-05-15 00:00:00,1621036800000,2.0528,2.0936,2.0124,2.0747,819562.25,2.0747,sell
2021-05-15 04:00:00,1621051200000,2.0747,2.0835,1.9647,1.968,953663.67,1.968,sell
2021-05-15 08:00:00,1621065600000,1.9661,2.0151,1.9234,1.983,1076398.31,1.983,sell
2021-05-15 12:00:00,1621080000000,1.982,2.0228,1.9617,1.9784,1407513.66,1.9784,sell
2021-05-15 16:00:00,1621094400000,1.9797,1.9797,1.855,1.9213,1180227.47,1.9213,sell
2021-05-15 20:00:00,1621108800000,1.9216,1.946,1.8411,1.863,1036105.8,1.863,sell
2021-05-16 00:00:00,1621123200000,1.8647,1.9454,1.8513,1.9361,853416.65,1.9361,sell
2021-05-16 04:00:00,1621137600000,1.9365,1.9936,1.9077,1.9887,765623.86,1.9887,sell
2021-05-16 08:00:00,1621152000000,1.9912,2.1,1.9641,2.039,1499598.54,2.039,sell
2021-05-16 12:00:00,1621166400000,2.0412,2.0662,1.9465,1.9471,1463365.04,1.9471,sell
2021-05-16 16:00:00,1621180800000,1.9493,2.02,1.8188,1.8761,1791439.67,1.8761,sell
2021-05-16 20:00:00,1621195200000,1.8756,1.9727,1.8499,1.9657,2420015.76,1.9657,sell
2021-05-17 00:00:00,1621209600000,1.9668,1.9669,1.75,1.7611,2169573.18,1.7611,sell
2021-05-17 04:00:00,1621224000000,1.7582,1.94,1.6974,1.9248,3320281.94,1.9248,sell
2021-05-17 08:00:00,1621238400000,1.9221,1.96,1.8657,1.9382,1476374.1,1.9382,sell
2021-05-17 12:00:00,1621252800000,1.94,1.9644,1.8326,1.849,1191957.94,1.849,sell
2021-05-17 16:00:00,1621267200000,1.8441,1.9144,1.8001,1.9093,1323154.72,1.9093,sell
