,datetime,open,high,low,close,volume,adj_close
2021-04-09,1617926400000,418.7047,453.9937,403.19,453.9937,3670424.433,453.9937
2021-04-10,1618012800000,453.9898,487.4062,450.0,471.2975,4659107.212,471.2975
2021-04-11,1618099200000,471.2974,529.211,458.0165,525.9275,3644396.11,525.9275
2021-04-12,1618185600000,525.9275,638.5673,515.1,596.7104,9279328.84,596.7104
2021-04-13,1618272000000,596.7878,602.7871,530.2288,551.6442,5447746.544,551.6442
2021-04-14,1618358400000,551.3956,590.5369,521.1313,550.0182,4213337.251,550.0182
2021-04-15,1618444800000,550.0182,556.9,533.7166,541.8824,2306850.045,541.8824
2021-04-16,1618531200000,541.8351,547.6074,489.7356,508.2743,4192218.462,508.2743
2021-04-17,1618617600000,508.2614,547.95,506.0,514.6861,2949040.221,514.6861
2021-04-18,1618704000000,514.8178,520.4237,428.0,481.4367,4468597.46,481.4367
2021-04-19,1618790400000,481.5112,540.0,467.8846,504.0322,5031325.713,504.0322
2021-04-20,1618876800000,504.0322,589.5,470.207,586.3635,5730895.325,586.3635
2021-04-21,1618963200000,586.5201,613.8975,535.9186,543.6327,5685067.894,543.6327
2021-04-22,1619049600000,543.6827,582.7051,480.0,505.2411,6375583.139,505.2411
2021-04-23,1619136000000,505.2282,530.0,450.0,526.5357,6855584.921,526.5357
2021-04-24,1619222400000,526.4319,528.8088,482.3052,496.992,3005329.075,496.992
2021-04-25,1619308800000,496.992,517.74,478.01,505.0,2489756.6252,505.0
2021-04-26,1619395200000,505.0,550.0,501.5,535.33,3098650.6351,535.33
2021-04-27,1619481600000,535.33,579.5,525.0,568.78,2807308.6198,568.78
2021-04-28,1619568000000,568.78,578.88,538.0,562.78,2384514.8852,562.78
2021-04-29,1619654400000,562.78,615.29,554.0,599.7,4336516.3347,599.7
2021-04-30,1619740800000,599.66,628.0,585.72,622.65,3430512.4025,622.65
2021-05-01,1619827200000,622.64,645.57,609.21,620.0,2427568.3909,620.0
2021-05-02,1619913600000,620.0,629.0,595.3,621.78,2066258.2844,621.78
2021-05-03,1620000000000,621.77,680.0,621.22,676.15,2873379.617,676.15
